Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,208.31027,333.9337,242.17752,334.80923
296.9091,209.93452,336.2339,243.99997,337.17697
440.81818,211.58725,338.51428,245.83847,339.525
584.7273,213.2507,340.77774,247.68054,341.85608
728.63635,214.90971,343.02063,249.51399,344.1664
872.5455,216.55374,345.2399,251.33011,346.4527
1016.4545,218.17654,347.4343,253.12384,348.71356
1160.3636,219.77495,349.60385,254.89291,350.94894
1304.2727,221.3479,351.74908,256.63654,353.15933
1448.1818,222.8952,353.87024,258.35474,355.345
1592.091,224.41708,355.9673,260.04758,357.5058
1736.0,225.91374,358.03976,261.71515,359.6413
1879.909,227.38522,360.08694,263.35727,361.75082
2023.8182,228.8316,362.10806,264.97375,363.83347
2167.7273,230.25275,364.1024,266.56433,365.88858
2311.6365,231.64847,366.06906,268.1287,367.9153
2455.5454,233.01863,368.00757,269.66656,369.91306
2599.4546,234.36311,369.91727,271.1776,371.88113
2743.3635,235.68176,371.79758,272.66165,373.8191
2887.2727,236.97438,373.64795,274.1184,375.7263
3031.182,238.24092,375.46802,275.5477,377.6024
3175.0908,239.48328,377.26865,276.9538,379.45822
3319.0,240.6994,379.03735,278.3319,381.2814
3462.9092,241.88937,380.77475,279.68222,383.07236
3606.818,243.05324,382.4809,281.00482,384.8313
3750.7273,244.191,384.15564,282.29965,386.558
3894.6365,245.30255,385.79865,283.56653,388.25208
4038.5454,246.38786,387.4094,284.80533,389.91312
4182.4546,247.44685,388.98758,286.01587,391.54065
4326.364,248.47945,390.5327,287.19797,393.1343
4470.273,249.48563,392.04446,288.35153,394.69363
4614.1816,250.46536,393.52237,289.47644,396.21826
4758.091,251.41869,394.9662,290.57263,397.70798
4902.0,252.3456,396.37558,291.63998,399.16235
5045.909,253.24615,397.7504,292.67853,400.58115
5189.8184,254.12038,399.09033,293.68823,401.9642
5333.727,254.96841,400.39523,294.6691,403.31134
5477.636,255.79034,401.66498,295.62122,404.62234
5621.5454,256.58633,402.89944,296.54462,405.89716
5765.4546,257.3565,404.09863,297.43942,407.13577
5909.364,258.10107,405.26248,298.30576,408.33813
6053.273,258.82022,406.39108,299.1438,409.50436
6197.1816,259.51425,407.48453,299.95383,410.63443
6341.091,260.18344,408.543,300.736,411.72867
6485.0,260.828,409.56665,301.49063,412.78717
6628.909,261.44836,410.5558,302.21802,413.81018
6772.8184,262.0448,411.51065,302.9185,414.79807
6916.727,262.6177,412.4316,303.59238,415.75107
7060.636,263.16745,413.319,304.24014,416.66968
7204.5454,263.69446,414.17325,304.86215,417.55423
7348.4546,264.19922,414.9949,305.45886,418.40524
7492.364,264.68204,415.78433,306.0307,419.22324
7636.273,265.1435,416.5421,306.57822,420.00873
7780.1816,265.584,417.26883,307.10184,420.76227
7924.091,266.00412,417.96506,307.60217,421.4845
8068.0,266.40427,418.6314,308.07965,422.17596
8211.909,266.785,419.2685,308.53488,422.8374
8355.818,267.14685,419.87704,308.9684,423.46948
8499.728,267.4903,420.45767,309.38083,424.07285
8643.637,267.81592,421.0111,309.7727,424.6483
8787.546,268.12418,421.53802,310.14462,425.1964
8931.454,268.41568,422.03918,310.4971,425.718
9075.363,268.69092,422.5153,310.83084,426.21387
9219.272,268.95044,422.9671,311.1464,426.68472
9363.182,269.19476,423.3953,311.44434,427.13132
9507.091,269.42444,423.8007,311.72522,427.55432
9651.0,269.63995,424.18396,311.98972,427.9546
9794.909,269.84183,424.5459,312.23828,428.33286
9938.818,270.0306,424.88724,312.47165,428.6899
10082.728,270.2068,425.20862,312.69028,429.02643
10226.637,270.37082,425.51086,312.89474,429.34317
10370.546,270.52322,425.79462,313.08566,429.64084
10514.454,270.66455,426.06064,313.2635,429.9202
10658.363,270.79514,426.30957,313.4288,430.182
10802.272,270.91547,426.5421,313.58206,430.42682
10946.182,271.02606,426.75894,313.72388,430.65543
11090.091,271.12732,426.96066,313.85468,430.86847
11234.0,271.2196,427.148,313.97495,431.0666
11377.909,271.30344,427.32153,314.0852,431.2504
11521.818,271.37912,427.48184,314.18588,431.42062
11665.728,271.4471,427.62958,314.2774,431.57776
11809.637,271.50772,427.76523,314.36023,431.72244
11953.546,271.56137,427.88947,314.43478,431.8553
12097.454,271.6084,428.00272,314.50146,431.9768
12241.363,271.64914,428.10562,314.56067,432.0875
12385.272,271.6839,428.19864,314.61276,432.18796
12529.182,271.713,428.2822,314.65814,432.27866
12673.091,271.73682,428.35687,314.6971,432.36014
12817.0,271.75558,428.4231,314.73007,432.4328
12960.909,271.76956,428.48126,314.75732,432.49713
13104.818,271.77908,428.53183,314.77917,432.5536
13248.728,271.78436,428.5753,314.79593,432.60257
13392.637,271.78568,428.6119,314.80792,432.6445
13536.546,271.7832,428.64215,314.81537,432.67975
13680.454,271.77728,428.66632,314.8186,432.70865
13824.363,271.76807,428.68478,314.81784,432.7317
13968.272,271.75574,428.69797,314.8133,432.7491
14112.182,271.74057,428.70605,314.8053,432.7613
14256.091,271.72272,428.70944,314.79398,432.7685
14400.0,271.7024,428.70844,314.77963,432.77106
