Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,239.6491,389.64062,280.15146,391.47827
296.9091,241.22919,391.54633,281.83694,393.4414
440.81818,242.85126,393.38608,283.53635,395.33786
584.7273,244.4873,395.18216,285.2347,397.1903
728.63635,246.11353,396.93692,286.9149,399.00092
872.5455,247.7127,398.64816,288.56348,400.7673
1016.4545,249.27388,400.31412,290.17188,402.48758
1160.3636,250.79123,401.93457,291.73563,404.1614
1304.2727,252.26231,403.51028,293.25308,405.7894
1448.1818,253.68675,405.04236,294.7243,407.37277
1592.091,255.06512,406.5317,296.14987,408.91232
1736.0,256.3984,407.97885,297.5307,410.4086
1879.909,257.6875,409.3842,298.8675,411.86197
2023.8182,258.9332,410.74768,300.16092,413.27258
2167.7273,260.13626,412.06955,301.41153,414.64038
2311.6365,261.29733,413.34973,302.61987,415.96558
2455.5454,262.41705,414.5885,303.7864,417.24826
2599.4546,263.496,415.7861,304.9117,418.48874
2743.3635,264.53482,416.94287,305.99634,419.68744
2887.2727,265.53406,418.0594,307.0408,420.8449
3031.182,266.49435,419.1363,308.04575,421.96176
3175.0908,267.41953,420.2083,309.02325,423.07315
3319.0,268.3075,421.23972,309.96228,424.143
3462.9092,269.15903,422.23325,310.86417,425.17413
3606.818,269.97498,423.1908,311.73004,426.16837
3750.7273,270.7561,424.11334,312.56067,427.12677
3894.6365,271.50317,425.00165,313.3569,428.05014
4038.5454,272.2169,425.85626,314.11935,428.93903
4182.4546,272.89798,426.67783,314.84875,429.794
4326.364,273.54712,427.4668,315.54578,430.61563
4470.273,274.16507,428.2236,316.21103,431.40433
4614.1816,274.75253,428.9489,316.8452,432.1608
4758.091,275.3102,429.64313,317.449,432.8855
4902.0,275.83887,430.30698,318.02313,433.579
5045.909,276.3392,430.94083,318.5682,434.24185
5189.8184,276.8119,431.54535,319.08496,434.8747
5333.727,277.25772,432.12112,319.57407,435.47803
5477.636,277.67737,432.6687,320.03622,436.05255
5621.5454,278.0715,433.18866,320.47202,436.59872
5765.4546,278.4409,433.68164,320.88226,437.11722
5909.364,278.78616,434.1481,321.26755,437.60867
6053.273,279.1081,434.5887,321.62854,438.07355
6197.1816,279.4073,435.00388,321.96585,438.51245
6341.091,279.68448,435.39438,322.28024,438.926
6485.0,279.94034,435.76077,322.57236,439.31488
6628.909,280.17557,436.10373,322.84283,439.6797
6772.8184,280.39087,436.4238,323.09244,440.02106
6916.727,280.58688,436.72168,323.32175,440.33963
7060.636,280.76425,436.99796,323.53143,440.63608
7204.5454,280.9236,437.25323,323.72214,440.91095
7348.4546,281.06567,437.48813,323.89453,441.16492
7492.364,281.19104,437.7033,324.04922,441.39862
7636.273,281.30032,437.89932,324.18683,441.61267
7780.1816,281.39417,438.07687,324.308,441.8077
7924.091,281.47318,438.23645,324.4134,441.98425
8068.0,281.5379,438.37878,324.5035,442.143
8211.909,281.58902,438.50433,324.57892,442.28458
8355.818,281.627,438.6138,324.64035,442.40952
8499.728,281.6525,438.7077,324.68832,442.51843
8643.637,281.66602,438.78662,324.72327,442.61188
8787.546,281.66812,438.85117,324.74594,442.69052
8931.454,281.6593,438.90182,324.7567,442.7549
9075.363,281.6401,438.93924,324.75626,442.80548
9219.272,281.61108,438.96393,324.745,442.84293
9363.182,281.5726,438.97638,324.72342,442.86774
9507.091,281.52527,438.97717,324.6921,442.88043
9651.0,281.46948,438.96674,324.65146,442.88156
9794.909,281.4057,438.9457,324.60205,442.8717
9938.818,281.3344,438.91452,324.54428,442.8512
10082.728,281.256,438.8736,324.47858,442.82062
10226.637,281.17093,438.82355,324.40536,442.7805
10370.546,281.07953,438.76468,324.32513,442.73132
10514.454,280.9822,438.69757,324.23825,442.67343
10658.363,280.8794,438.62262,324.1451,442.60736
10802.272,280.7714,438.54022,324.0461,442.5335
10946.182,280.65866,438.45084,323.94162,442.45233
11090.091,280.5414,438.35492,323.832,442.36426
11234.0,280.42004,438.25275,323.71762,442.26965
11377.909,280.29486,438.14474,323.59882,442.1689
11521.818,280.16617,438.0313,323.47586,442.06244
11665.728,280.0343,437.91284,323.34912,441.9506
11809.637,279.89948,437.78964,323.21893,441.83377
11953.546,279.762,437.66205,323.0855,441.71225
12097.454,279.6221,437.53036,322.94913,441.58636
12241.363,279.48007,437.39493,322.81015,441.4565
12385.272,279.33612,437.25607,322.66876,441.3229
12529.182,279.19046,437.11407,322.5252,441.18594
12673.091,279.04337,436.9692,322.3798,441.04587
12817.0,278.895,436.82175,322.23267,440.90295
12960.909,278.74557,436.67197,322.08408,440.75748
13104.818,278.59534,436.52008,321.93427,440.60968
13248.728,278.44434,436.36636,321.78336,440.45984
13392.637,278.29285,436.211,321.6316,440.30823
13536.546,278.141,436.0543,321.47916,440.15497
13680.454,277.98895,435.8964,321.32623,440.00034
13824.363,277.83685,435.73755,321.17294,439.84457
13968.272,277.6848,435.57788,321.01944,439.68787
14112.182,277.53302,435.41763,320.86588,439.5303
14256.091,277.38156,435.2569,320.71243,439.37222
14400.0,277.23056,435.096,320.5592,439.21368
