Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,140.16568,205.17107,157.54787,203.56993
296.9091,141.30867,207.16977,158.93016,205.62947
440.81818,142.57402,209.40405,160.46562,207.92963
584.7273,143.90828,211.74373,162.08054,210.33774
728.63635,145.27672,214.12697,163.73274,212.79071
872.5455,146.65894,216.52773,165.40009,215.2618
1016.4545,148.04495,218.93796,167.07301,217.74263
1160.3636,149.43118,221.35689,168.74852,220.23236
1304.2727,150.81651,223.78442,170.42569,222.73079
1448.1818,152.20119,226.22054,172.10472,225.23799
1592.091,153.58507,228.66359,173.78502,227.75221
1736.0,154.96776,231.11147,175.46571,230.27129
1879.909,156.3488,233.56224,177.146,232.79327
2023.8182,157.72707,236.01329,178.8243,235.31552
2167.7273,159.10187,238.46317,180.4997,237.83646
2311.6365,160.472,240.9098,182.17079,240.35399
2455.5454,161.83669,243.35187,183.83662,242.86676
2599.4546,163.19545,245.78854,185.49664,245.37395
2743.3635,164.54738,248.21803,187.14966,247.87364
2887.2727,165.89203,250.63931,188.7951,250.36482
3031.182,167.22845,253.0504,190.43172,252.84543
3175.0908,168.56187,255.46126,192.06606,255.32574
3319.0,169.88689,257.8614,193.69127,257.79486
3462.9092,171.20377,260.25113,195.30768,260.25327
3606.818,172.5124,262.63007,196.9151,262.70047
3750.7273,173.81259,264.9975,198.51315,265.1357
3894.6365,175.10396,267.35245,200.10133,267.55807
4038.5454,176.38614,269.6941,201.67915,269.9666
4182.4546,177.65883,272.0215,203.24611,272.36047
4326.364,178.92174,274.33392,204.80177,274.73877
4470.273,180.17455,276.63052,206.34572,277.1007
4614.1816,181.417,278.91055,207.87758,279.44556
4758.091,182.6489,281.17334,209.39696,281.77252
4902.0,183.87,283.41818,210.90353,284.08096
5045.909,185.08011,285.6444,212.39699,286.37018
5189.8184,186.27907,287.85153,213.87703,288.6396
5333.727,187.46669,290.03888,215.34338,290.88864
5477.636,188.64288,292.206,216.79582,293.1168
5621.5454,189.80753,294.35242,218.23416,295.32352
5765.4546,190.96051,296.4777,219.65817,297.50845
5909.364,192.10178,298.58145,221.06773,299.67114
6053.273,193.23128,300.6634,222.46272,301.81128
6197.1816,194.34901,302.72327,223.84305,303.92865
6341.091,195.45497,304.7608,225.20865,306.02292
6485.0,196.54918,306.77585,226.55951,308.094
6628.909,197.63162,308.76825,227.89558,310.14166
6772.8184,198.7024,310.73785,229.21689,312.1658
6916.727,199.76155,312.6847,230.52342,314.16638
7060.636,200.80916,314.6086,231.81526,316.14337
7204.5454,201.84528,316.5097,233.09245,318.09668
7348.4546,202.87003,318.38794,234.35506,320.02643
7492.364,203.88348,320.24335,235.60315,321.93256
7636.273,204.88576,322.076,236.83685,323.81525
7780.1816,205.87698,323.88602,238.05627,325.67447
7924.091,206.85721,325.67343,239.26146,327.51038
8068.0,207.82661,327.43845,240.45259,329.32312
8211.909,208.78528,329.1811,241.62976,331.1128
8355.818,209.73332,330.90158,242.79308,332.87952
8499.728,210.67085,332.60004,243.94267,334.62347
8643.637,211.59802,334.27658,245.07867,336.34482
8787.546,212.51486,335.9314,246.20119,338.04364
8931.454,213.42155,337.5646,247.31038,339.72015
9075.363,214.31818,339.17642,248.4063,341.37457
9219.272,215.2048,340.76697,249.48912,343.00696
9363.182,216.08154,342.33636,250.5589,344.61752
9507.091,216.94852,343.88483,251.6158,346.20642
9651.0,217.80577,345.4125,252.65988,347.77383
9794.909,218.6534,346.91953,253.69128,349.3199
9938.818,219.4915,348.40604,254.7101,350.8448
10082.728,220.32008,349.87222,255.71638,352.34863
10226.637,221.13928,351.31818,256.71027,353.8316
10370.546,221.94914,352.7441,257.6918,355.29385
10514.454,222.74971,354.1501,258.6611,356.7355
10658.363,223.54103,355.53632,259.61826,358.1567
10802.272,224.32317,356.90286,260.5633,359.55762
10946.182,225.09619,358.24994,261.49625,360.93835
11090.091,225.86009,359.57758,262.4173,362.2991
11234.0,226.61494,360.886,263.32645,363.63992
11377.909,227.36078,362.17526,264.22375,364.96097
11521.818,228.09763,363.4455,265.10928,366.26242
11665.728,228.82552,364.69687,265.9831,367.5443
11809.637,229.54451,365.92944,266.8452,368.8069
11953.546,230.25458,367.14334,267.69574,370.0502
12097.454,230.9558,368.33875,268.53473,371.27435
12241.363,231.64815,369.51578,269.3622,372.47958
12385.272,232.3317,370.67447,270.17822,373.66592
12529.182,233.00644,371.815,270.98282,374.8335
12673.091,233.67241,372.93747,271.77606,375.98245
12817.0,234.32964,374.042,272.55798,377.11298
12960.909,234.97809,375.1287,273.32867,378.22507
13104.818,235.61786,376.19772,274.08813,379.31897
13248.728,236.24895,377.24918,274.83646,380.3948
13392.637,236.87134,378.28323,275.57367,381.45267
13536.546,237.4851,379.29996,276.29984,382.4927
13680.454,238.09026,380.29944,277.01498,383.515
13824.363,238.68678,381.28195,277.71918,384.5198
13968.272,239.27478,382.2475,278.4125,385.50717
14112.182,239.85423,383.19626,279.095,386.47726
14256.091,240.42514,384.1284,279.7667,387.43027
14400.0,240.98758,385.04398,280.4277,388.36624
