Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,175.02806,259.09485,197.5314,258.04666
296.9091,176.19673,260.93414,198.89279,259.94574
440.81818,177.39766,262.7971,200.28464,261.8699
584.7273,178.6194,264.6732,201.6956,263.80798
728.63635,179.85042,266.55365,203.1147,265.75073
872.5455,181.08257,268.43503,204.53493,267.69446
1016.4545,182.31178,270.31808,205.95343,269.63983
1160.3636,183.53664,272.20514,207.36974,271.58908
1304.2727,184.75731,274.09845,208.78456,273.54456
1448.1818,185.9745,275.99948,210.19878,275.50772
1592.091,187.18886,277.90875,211.61307,277.47916
1736.0,188.40079,279.82614,213.02765,279.45865
1879.909,189.61047,281.75104,214.44252,281.44568
2023.8182,190.81781,283.6827,215.85742,283.43942
2167.7273,192.02261,285.6204,217.272,285.43915
2311.6365,193.22462,287.56342,218.6859,287.44418
2455.5454,194.42357,289.5112,220.09875,289.4539
2599.4546,195.61922,291.46323,221.51028,291.46777
2743.3635,196.81145,293.419,222.92024,293.48535
2887.2727,198.00005,295.37802,224.32834,295.50607
3031.182,199.18483,297.3397,225.73428,297.5294
3175.0908,200.36711,299.30804,227.14012,299.55936
3319.0,201.54553,301.2785,228.54364,301.5913
3462.9092,202.72011,303.25095,229.94481,303.62518
3606.818,203.89069,305.2251,231.34344,305.66064
3750.7273,205.05705,307.2004,232.73927,307.69724
3894.6365,206.21901,309.17636,234.13196,309.73428
4038.5454,207.3763,311.15225,235.52118,311.77118
4182.4546,208.52864,313.12747,236.90652,313.80725
4326.364,209.6758,315.10132,238.28763,315.84183
4470.273,210.81747,317.07318,239.66414,317.8742
4614.1816,211.95341,319.04233,241.03566,319.90375
4758.091,213.08333,321.00812,242.40178,321.92972
4902.0,214.20692,322.96988,243.76213,323.95142
5045.909,215.32387,324.92682,245.11629,325.9681
5189.8184,216.43388,326.87827,246.46379,327.97906
5333.727,217.53664,328.82346,247.80424,329.98352
5477.636,218.63182,330.7617,249.1372,331.98074
5621.5454,219.71909,332.69214,250.46223,333.9699
5765.4546,220.79811,334.6141,251.77885,335.9503
5909.364,221.86856,336.5268,253.08662,337.92102
6053.273,222.93007,338.4294,254.38507,339.88138
6197.1816,223.98236,340.3212,255.67375,341.83054
6341.091,225.02504,342.2014,256.9522,343.76773
6485.0,226.0578,344.0692,258.22003,345.69217
6628.909,227.08028,345.92386,259.47668,347.603
6772.8184,228.09216,347.7646,260.7217,349.49945
6916.727,229.09312,349.59058,261.95468,351.38077
7060.636,230.08278,351.4011,263.17517,353.2461
7204.5454,231.06084,353.1953,264.38263,355.09467
7348.4546,232.027,354.97253,265.57672,356.9257
7492.364,232.9809,356.732,266.757,358.73843
7636.273,233.92223,358.4729,267.92294,360.53207
7780.1816,234.85072,360.19455,269.0742,362.30585
7924.091,235.76605,361.8962,270.21036,364.05905
8068.0,236.66794,363.57718,271.33096,365.79092
8211.909,237.55614,365.2368,272.4357,367.50082
8355.818,238.43031,366.87427,273.52408,369.188
8499.728,239.29028,368.48904,274.59586,370.85178
8643.637,240.13579,370.08054,275.6506,372.49152
8787.546,240.96658,371.64807,276.68808,374.10663
8931.454,241.7825,373.19107,277.7079,375.69647
9075.363,242.58331,374.709,278.7098,377.26056
9219.272,243.36888,376.2014,279.69348,378.7983
9363.182,244.139,377.66772,280.65878,380.30917
9507.091,244.8936,379.10754,281.6054,381.79282
9651.0,245.6325,380.52045,282.53317,383.24878
9794.909,246.35565,381.90616,283.44196,384.67667
9938.818,247.06296,383.26422,284.33154,386.07608
10082.728,247.75435,384.5944,285.20184,387.44684
10226.637,248.42978,385.89642,286.05276,388.78864
10370.546,249.08928,387.17014,286.88428,390.1012
10514.454,249.73283,388.4153,287.69623,391.38446
10658.363,250.36046,389.63193,288.48874,392.63824
10802.272,250.97218,390.81982,289.26172,393.86255
10946.182,251.5681,391.979,290.0153,395.05716
11090.091,252.1483,393.10947,290.74945,396.2223
11234.0,252.71286,394.21127,291.46436,397.35782
11377.909,253.26193,395.28445,292.16003,398.46396
11521.818,253.79564,396.32922,292.8367,399.5408
11665.728,254.31413,397.3457,293.49448,400.5885
11809.637,254.8176,398.3341,294.13354,401.60724
11953.546,255.30618,399.29462,294.75415,402.59735
12097.454,255.78014,400.22763,295.3564,403.55905
12241.363,256.23965,401.13333,295.94067,404.49265
12385.272,256.685,402.01212,296.50717,405.39847
12529.182,257.1163,402.86426,297.05615,406.2769
12673.091,257.53394,403.69025,297.58792,407.12836
12817.0,257.93808,404.49045,298.10275,407.95325
12960.909,258.32904,405.26526,298.60098,408.752
13104.818,258.707,406.01517,299.0829,409.52512
13248.728,259.07236,406.7407,299.54886,410.273
13392.637,259.42532,407.4421,299.9992,410.99622
13536.546,259.7662,408.12015,300.43427,411.6952
13680.454,260.09528,408.77524,300.85443,412.37054
13824.363,260.41287,409.40784,301.26,413.02277
13968.272,260.71924,410.01852,301.65137,413.6524
14112.182,261.01465,410.60785,302.0289,414.25995
14256.091,261.29944,411.17627,302.3929,414.84598
14400.0,261.5739,411.72437,302.74377,415.4111
