Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,258.10773,413.93674,300.4013,416.55548
296.9091,259.2399,415.26987,301.6016,417.9324
440.81818,260.3857,416.55835,302.8003,419.2641
584.7273,261.5292,417.81165,303.98795,420.56015
728.63635,262.65515,419.02682,305.15256,421.8175
872.5455,263.75235,420.20035,306.2848,423.03253
1016.4545,264.81366,421.33023,307.37885,424.20316
1160.3636,265.8354,422.4163,308.43182,425.32898
1304.2727,266.81613,423.45917,309.44293,426.4107
1448.1818,267.75586,424.46002,310.41245,427.44955
1592.091,268.6553,425.41983,311.34103,428.44632
1736.0,269.51535,426.3394,312.22964,429.402
1879.909,270.33694,427.21942,313.07913,430.31723
2023.8182,271.12094,428.06058,313.8904,431.1926
2167.7273,271.86826,428.8632,314.66412,432.02866
2311.6365,272.57965,429.62808,315.4011,432.82596
2455.5454,273.25595,430.35574,316.10208,433.5853
2599.4546,273.89795,431.0469,316.76788,434.30725
2743.3635,274.50644,431.70248,317.39926,434.99277
2887.2727,275.08224,432.3234,317.9971,435.64276
3031.182,275.62607,432.91058,318.5623,436.25827
3175.0908,276.1406,433.48843,319.1031,436.86395
3319.0,276.6254,434.0327,319.6129,437.43527
3462.9092,277.08133,434.54572,320.09293,437.97458
3606.818,277.50925,435.029,320.54413,438.4834
3750.7273,277.91003,435.48376,320.96762,438.96304
3894.6365,278.28452,435.91092,321.36417,439.41446
4038.5454,278.63354,436.3114,321.73474,439.83853
4182.4546,278.95795,436.686,322.08008,440.23602
4326.364,279.2586,437.03546,322.401,440.6078
4470.273,279.53625,437.36057,322.69836,440.9546
4614.1816,279.7917,437.66208,322.97293,441.27713
4758.091,280.0258,437.9407,323.2255,441.57626
4902.0,280.2392,438.19724,323.4568,441.85266
5045.909,280.43277,438.4323,323.66763,442.1071
5189.8184,280.6072,438.64673,323.8587,442.3403
5333.727,280.7633,438.84116,324.03073,442.55295
5477.636,280.9017,439.01636,324.1845,442.7458
5621.5454,281.02313,439.1729,324.32068,442.9195
5765.4546,281.1283,439.31143,324.4399,443.07474
5909.364,281.21786,439.43274,324.54294,443.21216
6053.273,281.29245,439.53732,324.63037,443.33237
6197.1816,281.3527,439.6258,324.70273,443.43597
6341.091,281.39926,439.69873,324.76083,443.52362
6485.0,281.43274,439.75684,324.8052,443.59592
6628.909,281.45377,439.8007,324.83643,443.6536
6772.8184,281.46286,439.83087,324.85513,443.69708
6916.727,281.46066,439.84802,324.8619,443.7271
7060.636,281.4477,439.8527,324.85733,443.74414
7204.5454,281.4245,439.84537,324.84192,443.7489
7348.4546,281.3916,439.82666,324.81616,443.74182
7492.364,281.3495,439.79706,324.78067,443.72342
7636.273,281.29865,439.75714,324.73587,443.6943
7780.1816,281.23965,439.70737,324.68234,443.65494
7924.091,281.17285,439.6483,324.62042,443.60587
8068.0,281.09875,439.58032,324.5507,443.54758
8211.909,281.01776,439.50388,324.47357,443.4805
8355.818,280.9303,439.4196,324.38947,443.40515
8499.728,280.83682,439.32776,324.29883,443.32193
8643.637,280.73767,439.22888,324.20203,443.23135
8787.546,280.63324,439.12338,324.0995,443.1338
8931.454,280.5239,439.01163,323.99158,443.0296
9075.363,280.40997,438.894,323.87866,442.91934
9219.272,280.29184,438.77097,323.7611,442.80325
9363.182,280.1698,438.64282,323.6392,442.68182
9507.091,280.04416,438.50995,323.51334,442.55536
9651.0,279.91525,438.37262,323.38382,442.42422
9794.909,279.78333,438.23126,323.2509,442.28876
9938.818,279.64868,438.08624,323.1149,442.14932
10082.728,279.51157,437.93777,322.97614,442.00613
10226.637,279.37228,437.7862,322.83487,441.85962
10370.546,279.231,437.6317,322.69128,441.71002
10514.454,279.08798,437.4747,322.5457,441.55762
10658.363,278.94345,437.31546,322.3983,441.4027
10802.272,278.7976,437.1541,322.24933,441.2455
10946.182,278.65067,436.991,322.09903,441.0863
11090.091,278.50284,436.8263,321.94757,440.92532
11234.0,278.35425,436.66028,321.7952,440.76282
11377.909,278.20514,436.49313,321.642,440.59903
11521.818,278.0556,436.32507,321.48825,440.43408
11665.728,277.90585,436.1563,321.3341,440.26825
11809.637,277.75598,435.98697,321.17966,440.10175
11953.546,277.6062,435.81726,321.02512,439.93466
12097.454,277.45654,435.64743,320.8706,439.76727
12241.363,277.30722,435.4775,320.7163,439.59967
12385.272,277.1583,435.30774,320.56226,439.432
12529.182,277.00992,435.13824,320.40863,439.26453
12673.091,276.86218,434.9691,320.25555,439.09723
12817.0,276.71518,434.8005,320.10312,438.9304
12960.909,276.569,434.63257,319.9514,438.76404
13104.818,276.42374,434.4654,319.80054,438.5983
13248.728,276.27942,434.29907,319.6506,438.43335
13392.637,276.13617,434.13376,319.50168,438.26926
13536.546,275.9941,433.96948,319.35382,438.10617
13680.454,275.85318,433.80643,319.2071,437.9441
13824.363,275.71353,433.6445,319.06165,437.7831
13968.272,275.57516,433.48395,318.91745,437.62338
14112.182,275.43817,433.3248,318.7746,437.46497
14256.091,275.30258,433.16702,318.63312,437.30792
14400.0,275.1685,433.01086,318.49313,437.15225
