Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,192.19232,296.55496,220.55363,297.44455
296.9091,193.46983,298.5796,222.0442,299.53036
440.81818,194.68958,300.63995,223.50117,301.65222
584.7273,195.86606,302.7039,224.92683,303.77716
728.63635,197.01154,304.75928,226.32713,305.89282
872.5455,198.13394,306.80023,227.70642,307.99316
1016.4545,199.23903,308.82495,229.06847,310.07648
1160.3636,200.33086,310.83368,230.41638,312.14307
1304.2727,201.41055,312.82428,231.75043,314.19073
1448.1818,202.47948,314.79706,233.07169,316.21985
1592.091,203.53706,316.74963,234.37912,318.228
1736.0,204.58324,318.6813,235.67249,320.21454
1879.909,205.61844,320.59286,236.95229,322.18027
2023.8182,206.64178,322.48254,238.21744,324.12335
2167.7273,207.65384,324.3513,239.4686,326.04474
2311.6365,208.65376,326.1972,240.70464,327.9426
2455.5454,209.6417,328.02057,241.92569,329.81708
2599.4546,210.61836,329.82275,243.13272,331.6697
2743.3635,211.58322,331.6025,244.32492,333.4991
2887.2727,212.53705,333.3614,245.50334,335.30692
3031.182,213.47928,335.09808,246.66719,337.09183
3175.0908,214.41254,336.80707,247.81693,338.84818
3319.0,215.33466,338.4951,248.95276,340.58286
3462.9092,216.2458,340.1616,250.07465,342.2953
3606.818,217.14612,341.80618,251.18262,343.98505
3750.7273,218.03568,343.4288,252.2767,345.65204
3894.6365,218.91452,345.02936,253.35689,347.29623
4038.5454,219.78271,346.60788,254.42323,348.9176
4182.4546,220.64037,348.16437,255.47581,350.51624
4326.364,221.48752,349.6989,256.5147,352.0922
4470.273,222.32422,351.21164,257.53998,353.64557
4614.1816,223.15051,352.70258,258.55167,355.1764
4758.091,223.9665,354.1718,259.54984,356.68484
4902.0,224.77219,355.6195,260.53458,358.17096
5045.909,225.56763,357.04565,261.50595,359.63486
5189.8184,226.35292,358.45044,262.46402,361.07657
5333.727,227.12807,359.8339,263.40878,362.4963
5477.636,227.8931,361.19614,264.34036,363.89407
5621.5454,228.6481,362.53726,265.25882,365.27008
5765.4546,229.39314,363.85736,266.1642,366.62433
5909.364,230.12819,365.15662,267.05658,367.957
6053.273,230.85333,366.4351,267.93604,369.26825
6197.1816,231.56862,367.69293,268.8026,370.5581
6341.091,232.2741,368.9302,269.65637,371.8268
6485.0,232.96974,370.14713,270.49738,373.07446
6628.909,233.65567,371.3438,271.3257,374.30118
6772.8184,234.33191,372.52036,272.14145,375.50714
6916.727,234.99847,373.67685,272.94464,376.69244
7060.636,235.65544,374.81354,273.73535,377.8573
7204.5454,236.30284,375.93057,274.5137,379.0018
7348.4546,236.94072,377.02798,275.27975,380.12613
7492.364,237.56912,378.10602,276.0335,381.23047
7636.273,238.18811,379.16483,276.77515,382.31497
7780.1816,238.7977,380.2046,277.50467,383.37976
7924.091,239.39795,381.22537,278.2222,384.42514
8068.0,239.98894,382.2275,278.92783,385.45114
8211.909,240.57068,383.21103,279.6216,386.45804
8355.818,241.14326,384.17615,280.30365,387.44595
8499.728,241.7067,385.12305,280.9741,388.41516
8643.637,242.26108,386.0519,281.6329,389.36575
8787.546,242.80644,386.96295,282.28027,390.298
8931.454,243.3429,387.85638,282.91632,391.21207
9075.363,243.87042,388.73227,283.54102,392.10822
9219.272,244.38914,389.59097,284.1546,392.98654
9363.182,244.89911,390.4326,284.75708,393.84735
9507.091,245.40036,391.25732,285.3486,394.6908
9651.0,245.893,392.06543,285.9293,395.51712
9794.909,246.37709,392.85706,286.4992,396.32654
9938.818,246.8527,393.63248,287.0585,397.1193
10082.728,247.31992,394.3918,287.60724,397.8955
10226.637,247.7788,395.13535,288.1456,398.65552
10370.546,248.2294,395.86328,288.67365,399.39948
10514.454,248.67183,396.57584,289.19153,400.12766
10658.363,249.10617,397.2732,289.6993,400.8402
10802.272,249.53252,397.95563,290.19717,401.53745
10946.182,249.95088,398.62332,290.6852,402.21954
11090.091,250.36145,399.2765,291.16357,402.88675
11234.0,250.76422,399.91534,291.6323,403.5393
11377.909,251.15933,400.54013,292.0916,404.1774
11521.818,251.54686,401.1511,292.5416,404.80127
11665.728,251.92688,401.74844,292.9824,405.41122
11809.637,252.29951,402.33237,293.4141,406.0074
11953.546,252.66481,402.9031,293.83685,406.59006
12097.454,253.0229,403.4609,294.25076,407.15945
12241.363,253.37386,404.00592,294.65604,407.71576
12385.272,253.71777,404.53848,295.05273,408.25925
12529.182,254.05475,405.0587,295.441,408.79016
12673.091,254.38489,405.56683,295.821,409.30872
12817.0,254.70828,406.06314,296.1928,409.81512
12960.909,255.02504,406.5478,296.55658,410.30954
13104.818,255.33519,407.021,296.9124,410.79233
13248.728,255.63893,407.48303,297.2605,411.26367
13392.637,255.9363,407.93402,297.60092,411.7237
13536.546,256.2274,408.37427,297.9338,412.1727
13680.454,256.5123,408.80392,298.25934,412.61087
13824.363,256.79114,409.2232,298.57758,413.03845
13968.272,257.06406,409.63235,298.8887,413.45563
14112.182,257.33105,410.03152,299.19278,413.86264
14256.091,257.5923,410.42093,299.49,414.25967
14400.0,257.8478,410.80078,299.78043,414.64694
