Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,287.1886,447.86005,331.1119,451.50217
296.9091,287.3401,447.97302,331.2597,451.633
440.81818,287.46048,448.01917,331.36697,451.696
584.7273,287.5489,448.01886,331.43817,451.71155
728.63635,287.61044,447.98935,331.4816,451.69724
872.5455,287.65012,447.94077,331.5036,451.66348
1016.4545,287.67188,447.8782,331.50854,451.6153
1160.3636,287.67822,447.80386,331.49878,451.55505
1304.2727,287.67047,447.71826,331.4755,451.48325
1448.1818,287.64944,447.6218,331.43936,451.40018
1592.091,287.6156,447.51465,331.3908,451.30618
1736.0,287.5694,447.39734,331.33032,451.20175
1879.909,287.51138,447.27057,331.2585,451.08752
2023.8182,287.44208,447.13507,331.17593,450.9643
2167.7273,287.3621,446.99182,331.08328,450.83292
2311.6365,287.27206,446.84143,330.98123,450.69424
2455.5454,287.1726,446.6849,330.87048,450.54904
2599.4546,287.06436,446.523,330.7517,450.39825
2743.3635,286.9481,446.35672,330.62573,450.24283
2887.2727,286.82468,446.18707,330.49353,450.0839
3031.182,286.695,446.0152,330.35596,449.92242
3175.0908,286.5611,445.8404,330.2145,449.75787
3319.0,286.41992,445.6599,330.06604,449.58734
3462.9092,286.27225,445.4747,329.91138,449.41174
3606.818,286.11865,445.2852,329.75116,449.23163
3750.7273,285.95956,445.0917,329.58572,449.04727
3894.6365,285.79547,444.8945,329.41553,448.85895
4038.5454,285.62665,444.6938,329.24078,448.66684
4182.4546,285.45343,444.4897,329.0619,448.4712
4326.364,285.2762,444.28262,328.8791,448.27216
4470.273,285.0952,444.07263,328.69266,448.07007
4614.1816,284.9108,443.86002,328.50293,447.86508
4758.091,284.7232,443.64493,328.31012,447.65738
4902.0,284.53278,443.42764,328.11456,447.4473
5045.909,284.3397,443.2083,327.9164,447.23483
5189.8184,284.1443,442.98706,327.71597,447.02036
5333.727,283.94678,442.76422,327.51343,446.80386
5477.636,283.74738,442.5398,327.30905,446.58572
5621.5454,283.54636,442.31393,327.10303,446.3659
5765.4546,283.34393,442.087,326.89554,446.14465
5909.364,283.14026,441.85895,326.6868,445.92215
6053.273,282.93558,441.62997,326.47702,445.69858
6197.1816,282.7301,441.40036,326.2664,445.4741
6341.091,282.524,441.17023,326.05505,445.2488
6485.0,282.3174,440.93964,325.84326,445.02298
6628.909,282.11057,440.70886,325.63116,444.79672
6772.8184,281.9037,440.47803,325.41885,444.57016
6916.727,281.6968,440.24722,325.20657,444.34348
7060.636,281.4902,440.01663,324.99445,444.1168
7204.5454,281.2839,439.78638,324.78262,443.8903
7348.4546,281.07812,439.55655,324.57123,443.66403
7492.364,280.87302,439.3274,324.36038,443.43823
7636.273,280.66864,439.0989,324.1503,443.213
7780.1816,280.46515,438.87134,323.941,442.9884
7924.091,280.26263,438.64462,323.73264,442.76462
8068.0,280.06125,438.41904,323.5253,442.54175
8211.909,279.86108,438.19458,323.31915,442.3199
8355.818,279.6622,437.97144,323.11423,442.09912
8499.728,279.4647,437.74963,322.91068,441.87955
8643.637,279.26868,437.52933,322.7085,441.66138
8787.546,279.07422,437.31052,322.50787,441.44458
8931.454,278.88135,437.09338,322.30884,441.22928
9075.363,278.69022,436.87793,322.11148,441.0156
9219.272,278.50085,436.6643,321.91583,440.80353
9363.182,278.31326,436.45255,321.72202,440.59323
9507.091,278.12766,436.24265,321.53003,440.38477
9651.0,277.9439,436.03476,321.34,440.17813
9794.909,277.76212,435.82895,321.1519,439.97345
9938.818,277.58237,435.6252,320.96582,439.77072
10082.728,277.4047,435.42365,320.78183,439.57013
10226.637,277.22913,435.2243,320.5999,439.37158
10370.546,277.05566,435.02713,320.42017,439.17523
10514.454,276.8844,434.83228,320.24252,438.981
10658.363,276.71524,434.6397,320.0671,438.78903
10802.272,276.54834,434.44955,319.89392,438.59937
10946.182,276.3837,434.2617,319.723,438.41196
11090.091,276.22125,434.0763,319.55432,438.22693
11234.0,276.06107,433.8933,319.38794,438.04425
11377.909,275.90314,433.71277,319.22385,437.86392
11521.818,275.7475,433.5347,319.06207,437.686
11665.728,275.59415,433.3591,318.90262,437.51053
11809.637,275.44305,433.186,318.74548,437.33746
11953.546,275.29425,433.0154,318.59067,437.16684
12097.454,275.14774,432.84735,318.4382,436.99872
12241.363,275.0035,432.68176,318.2881,436.833
12385.272,274.86157,432.5187,318.1403,436.66983
12529.182,274.7219,432.35815,317.9948,436.50906
12673.091,274.58447,432.20013,317.85165,436.35083
12817.0,274.44934,432.04462,317.71082,436.19495
12960.909,274.31644,431.8916,317.5723,436.04166
13104.818,274.18576,431.7411,317.43607,435.8908
13248.728,274.0573,431.59308,317.30212,435.7424
13392.637,273.93106,431.4475,317.1705,435.5964
13536.546,273.80704,431.3044,317.04108,435.45288
13680.454,273.68515,431.16376,316.9139,435.3118
13824.363,273.56543,431.02557,316.78897,435.1731
13968.272,273.44785,430.88977,316.66623,435.0368
14112.182,273.3324,430.7564,316.54572,434.90292
14256.091,273.21906,430.62543,316.42737,434.77133
14400.0,273.1078,430.49677,316.31116,434.64212
