Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
4660.36724489796,31.331194606413998,143.7673448979592,356.6334462536443,196.69120983236152,358.90929138321997
4805.734897959184,32.344899319727894,146.69884091156464,364.68646032653066,200.9679039863946,366.98527210884356
4951.102551020409,33.33644679300292,149.6756022959184,372.7507337099126,205.2393384475219,375.06125283446715
5096.470204081634,34.34980136054423,152.68537229931977,380.77635526530617,209.4966160544218,383.13723356009075
5241.8378571428575,35.34169897959184,155.77193091836736,388.8047501020408,213.83538668367348,391.2132142857143
5387.205510204082,36.380039358600584,158.9305212244898,396.8415046355685,218.2541692419825,399.2891950113379
5532.573163265307,37.39048775510204,162.1559437346939,404.87323861224496,222.74357781632654,407.3651757369615
5677.940816326532,38.38529154518951,165.42752128279886,412.9291269679301,227.242900728863,415.44115646258507
5823.308469387755,39.39538979591837,168.72223310204083,421.00382751020413,231.70274695918368,423.5171371882086
5968.67612244898,40.39054373177843,172.05536169096212,429.032808483965,236.20058154518952,431.5931179138322
6114.043775510205,41.42888411078718,175.44960640670556,437.0695630174928,240.77424545189507,439.6690986394558
6259.4114285714295,42.4360761904762,178.91423504761906,445.10507161904764,245.41624800000002,447.7450793650794
6404.779081632654,43.4341362973761,182.43908750000003,453.140214941691,250.11966151603502,455.821060090703
6550.146734693878,44.44097823129252,185.9763411972789,461.1977584489796,254.82551507482992,463.8970408163266
6695.514387755103,45.43938848396502,189.50710250000003,469.2608668658893,259.5148237172012,471.9730215419501
6840.882040816327,46.47772886297377,193.09727373177844,477.297621399417,264.2527754810496,480.0490022675737
6986.249693877552,47.48166462585035,196.75032557823133,485.3378163945579,269.0486898367347,488.1249829931973
7131.617346938777,48.48298104956269,200.4587317784257,493.2913367346939,273.895181122449,496.0936345966959
7276.985000000001,49.48656666666667,204.23220700000002,497.316776,278.4706246666667,500.0
7422.352653061225,50.48823323615161,208.06622763848398,497.47905865889214,282.5904039650146,500.0
7567.72030612245,51.52657361516036,211.96044826530616,497.5568601530612,286.42566501457725,500.0
7713.087959183675,52.5272530612245,215.89591995918371,497.6269077142857,290.08610885714285,500.0
7858.4556122448985,53.53182580174928,219.7824372084548,497.6972278061225,293.5897068877551,500.0
8003.823265306123,54.53215510204082,223.62265575510204,497.75660775510204,296.92336269387755,500.0
8149.190918367348,55.5370779883382,227.4779301166181,497.80685389941686,300.1380878644315,500.0
8294.558571428572,56.57541836734694,231.34055632653062,497.84726255102044,303.26474673469386,500.0
8439.926224489796,57.57284149659864,235.1941807414966,497.88291365986396,306.31726546938773,500.0
8585.293877551021,58.58067055393587,239.02686763848396,497.9232268221574,309.3049110787172,500.0
8730.661530612246,59.577743537414975,242.8347546666667,497.95733230612245,312.22745317687077,500.0
8876.029183673469,60.58592274052478,246.61689954810495,497.9875776822158,315.0954283090379,500.0
9021.396836734693,61.62426311953352,250.36110459912535,498.02497052478134,317.9092677915452,500.0
9166.764489795918,62.618429931972784,254.0600337414966,498.0585528979592,320.6763410068027,500.0
9312.132142857143,63.62951530612245,257.7195987244898,498.0888854591837,323.3967397959184,500.0
9457.499795918367,64.62333197278912,261.32009497959183,498.1186999591837,326.07416292517007,500.0
9602.867448979592,65.63476749271138,264.7602990014577,498.15539069970845,328.70326640670555,500.0
9748.235102040817,66.67310787172012,268.0939451895044,498.19019323615163,331.2691142857143,500.0
9893.602755102042,67.66401836734694,271.3910222653061,498.21992055102044,333.7698870204082,500.0
10038.970408163266,68.67836005830904,274.6532669825073,498.2503508017493,336.2173625364432,500.0
10184.33806122449,69.66892040816326,277.8741265510204,498.27337840816324,338.62223340816325,500.0
10329.705714285714,70.68361224489796,281.06185346938776,498.30050836734694,340.9917997959183,500.0
10475.073367346939,71.7219526239067,284.21029692419825,498.3244390524781,343.31995435131194,500.0
10620.441020408163,72.70960680272108,287.3136457006803,498.35128820408164,345.6075759863946,500.0
10765.808673469388,73.72720481049562,290.3852541909621,498.3745440962099,347.8607623906706,500.0
10911.176326530613,74.71450884353742,293.41212250340135,498.40143526530613,350.0790801632653,500.0
11056.543979591837,75.73245699708455,296.40215158163267,498.4246491399417,352.2681596938776,500.0
11201.911632653062,76.7707973760933,299.35135657434404,498.44541594752184,354.4178425947522,500.0
11347.279285714287,77.75519523809524,302.2580337619048,498.47265585714285,356.5363256190476,500.0
11492.64693877551,78.77604956268222,305.1241362973761,498.49552099125367,358.6220991253644,500.0
11638.014591836734,79.76009727891156,307.89867627210884,498.5152019455782,360.6814062312925,500.0
11783.382244897959,80.78130174927114,310.5645064431487,498.54343905247816,362.705725393586,500.0
11928.749897959184,81.81964212827988,313.1691053206997,498.5663928425656,364.68732004373175,500.0
12074.117551020408,82.8007836734694,315.74207673469385,498.5860156734694,366.6235595102041,500.0
12219.485204081633,83.82489431486881,318.2909910714286,498.6064978862974,368.5213076530612,500.0
12364.852857142858,84.80568571428572,320.81478285714286,498.63417057142857,370.3949734285714,500.0
12510.220510204083,85.83014650145773,323.30405013848394,498.6483014650146,372.2310578425656,500.0
12655.588163265307,86.86848688046648,325.76831390670554,498.66736973760936,374.0411671720117,500.0
12800.95581632653,87.84637210884354,328.1959302721088,498.68692744217685,375.81886095918367,500.0
12946.323469387755,88.8737390670554,330.59833724489795,498.7074747813411,377.57661902332364,500.0
13091.69112244898,89.85127414965986,332.96710892517007,498.7270254829932,379.30526798639454,500.0
13237.058775510204,90.87899125364432,335.3077303206997,498.7475798250729,381.01154565597665,500.0
13382.426428571429,91.91733163265306,337.6164762244898,498.76834663265305,382.68690392857144,500.0
13527.794081632654,92.8919605442177,339.89610727891153,498.7789196054421,384.33633292517004,500.0
13673.161734693878,93.92258381924199,342.1427810495627,498.79845167638484,385.9684565962099,500.0
13818.529387755103,94.89686258503401,344.3638153197279,498.8179372517007,387.57879189115647,500.0
13963.897040816328,95.92783600583091,346.5484556122449,498.8292783600583,389.16031072886295,500.0
14109.264693877552,96.96617638483966,348.7096468804665,498.8493235276968,390.7192645772595,500.0
14254.632346938775,97.93754897959184,350.83323226530615,498.8687509795918,392.260702877551,500.0
14400.0,99.0,352.93,498.88,393.78,500.0
