Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,231.12009,329.04153,257.7526,329.59607
296.9091,231.8535,330.4773,258.68372,331.0787
440.81818,232.59987,331.8964,259.62048,332.54547
584.7273,233.36372,333.3248,260.57272,334.02222
728.63635,234.14185,334.76517,261.53876,335.51147
872.5455,234.92903,336.21503,262.51392,337.01053
1016.4545,235.72076,337.67236,263.49445,338.5172
1160.3636,236.51416,339.13663,264.478,340.031
1304.2727,237.30766,340.60825,265.4635,341.55215
1448.1818,238.10065,342.08774,266.45068,343.08124
1592.091,238.893,343.5754,267.43954,344.61853
1736.0,239.68474,345.07123,268.43005,346.16394
1879.909,240.47581,346.57474,269.42203,347.71704
2023.8182,241.26608,348.0852,270.41525,349.2771
2167.7273,242.05527,349.6018,271.40924,350.84326
2311.6365,242.84303,351.1237,272.4035,352.41467
2455.5454,243.62904,352.64993,273.39764,353.99036
2599.4546,244.41287,354.17963,274.39102,355.56943
2743.3635,245.19415,355.71182,275.38315,357.15094
2887.2727,245.97246,357.24567,276.37347,358.73404
3031.182,246.74727,358.7802,277.3614,360.31766
3175.0908,247.51736,360.3195,278.34702,361.90588
3319.0,248.28323,361.8576,279.32913,363.49286
3462.9092,249.04434,363.39395,280.30722,365.07785
3606.818,249.80025,364.92783,281.28082,366.66028
3750.7273,250.55055,366.4585,282.2494,368.23935
3894.6365,251.2948,367.98523,283.21237,369.8142
4038.5454,252.03258,369.50696,284.1692,371.384
4182.4546,252.76337,371.02292,285.1193,372.9476
4326.364,253.48674,372.53204,286.06207,374.5043
4470.273,254.20226,374.0334,286.99692,376.05286
4614.1816,254.90947,375.52603,287.92325,377.59253
4758.091,255.60793,377.00894,288.8405,379.12216
4902.0,256.2972,378.48126,289.74814,380.64084
5045.909,256.97687,379.94196,290.64545,382.14758
5189.8184,257.64645,381.39,291.532,383.64142
5333.727,258.3055,382.82465,292.4071,385.12143
5477.636,258.9537,384.24484,293.2703,386.58658
5621.5454,259.5906,385.6497,294.121,388.036
5765.4546,260.2158,387.03827,294.95868,389.46878
5909.364,260.8289,388.4097,295.7828,390.88397
6053.273,261.42957,389.76312,296.59286,392.28067
6197.1816,262.01743,391.0977,297.38843,393.658
6341.091,262.5922,392.41257,298.169,395.01514
6485.0,263.15353,393.70697,298.93414,396.35135
6628.909,263.70117,394.9801,299.68344,397.6658
6772.8184,264.23483,396.23132,300.41653,398.9577
6916.727,264.75427,397.4599,301.133,400.22647
7060.636,265.25925,398.66516,301.83252,401.47134
7204.5454,265.7496,399.84656,302.51483,402.6917
7348.4546,266.22516,401.00348,303.17963,403.88702
7492.364,266.6858,402.1354,303.8266,405.05682
7636.273,267.13132,403.24197,304.45566,406.20047
7780.1816,267.56177,404.3226,305.06653,407.31766
7924.091,267.97693,405.37698,305.65912,408.4079
8068.0,268.3769,406.40482,306.23328,409.47092
8211.909,268.76157,407.40576,306.78894,410.50644
8355.818,269.13104,408.37964,307.32608,411.5142
8499.728,269.4853,409.32635,307.84464,412.49405
8643.637,269.82446,410.2456,308.34467,413.4457
8787.546,270.1486,411.13745,308.82623,414.36932
8931.454,270.45786,412.0018,309.28937,415.26477
9075.363,270.75232,412.8387,309.73422,416.13202
9219.272,271.03223,413.64822,310.16092,416.97125
9363.182,271.29773,414.43057,310.56964,417.7824
9507.091,271.5491,415.1857,310.96057,418.56583
9651.0,271.78647,415.91397,311.33392,419.32162
9794.909,272.01013,416.61557,311.69,420.05002
9938.818,272.2204,417.2908,312.02902,420.75134
10082.728,272.41745,417.9399,312.3513,421.4259
10226.637,272.60165,418.5634,312.65714,422.074
10370.546,272.77332,419.16153,312.94687,422.69614
10514.454,272.93274,419.73477,313.22083,423.29266
10658.363,273.08023,420.28348,313.47937,423.864
10802.272,273.21616,420.8083,313.7229,424.41068
10946.182,273.34085,421.30948,313.9518,424.93323
11090.091,273.45465,421.78772,314.16644,425.43207
11234.0,273.55792,422.24347,314.3672,425.90775
11377.909,273.65103,422.67728,314.5545,426.3609
11521.818,273.7343,423.08975,314.72885,426.792
11665.728,273.80814,423.48138,314.89053,427.20172
11809.637,273.87286,423.85278,315.04004,427.5905
11953.546,273.92886,424.20456,315.17776,427.9591
12097.454,273.97647,424.53726,315.30417,428.30804
12241.363,274.01608,424.85144,315.41965,428.6379
12385.272,274.04797,425.14777,315.52457,428.94937
12529.182,274.07257,425.42685,315.61948,429.24295
12673.091,274.0902,425.6892,315.70462,429.51938
12817.0,274.10114,425.9355,315.78055,429.77908
12960.909,274.10574,426.16623,315.8476,430.0228
13104.818,274.10437,426.382,315.9061,430.25107
13248.728,274.09732,426.5834,315.95657,430.46445
13392.637,274.08487,426.77106,315.99927,430.6635
13536.546,274.06735,426.9454,316.03467,430.84888
13680.454,274.04504,427.10706,316.06302,431.0211
13824.363,274.01822,427.2565,316.0848,431.1807
13968.272,273.98715,427.39426,316.10025,431.32822
14112.182,273.95215,427.52094,316.10974,431.46417
14256.091,273.91342,427.6369,316.11362,431.58905
14400.0,273.87122,427.74274,316.11215,431.70343
