Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,251.49478,384.77106,287.95123,387.38095
296.9091,252.2362,386.19827,288.88492,388.8513
440.81818,252.95592,387.59497,289.79446,390.29092
584.7273,253.65788,388.96655,290.68417,391.70514
728.63635,254.3427,390.31223,291.5543,393.09286
872.5455,255.01028,391.63065,292.40433,394.45273
1016.4545,255.6604,392.921,293.2339,395.7838
1160.3636,256.29294,394.18277,294.04272,397.0856
1304.2727,256.90775,395.4156,294.8307,398.35773
1448.1818,257.50488,396.6192,295.59775,399.59988
1592.091,258.08432,397.79333,296.34372,400.8118
1736.0,258.64606,398.9378,297.06866,401.9932
1879.909,259.19016,400.0524,297.7725,403.14392
2023.8182,259.7166,401.13705,298.45523,404.26395
2167.7273,260.2256,402.19177,299.11697,405.35315
2311.6365,260.71725,403.21652,299.7578,406.41165
2455.5454,261.19174,404.21155,300.37793,407.43954
2599.4546,261.64926,405.17703,300.9776,408.4371
2743.3635,262.09012,406.11316,301.557,409.40454
2887.2727,262.51456,407.0203,302.11646,410.3421
3031.182,262.92288,407.89868,302.65622,411.25006
3175.0908,263.3158,408.74628,303.1763,412.12637
3319.0,263.69293,409.5654,303.677,412.9735
3462.9092,264.0546,410.35638,304.15872,413.7916
3606.818,264.4011,411.11945,304.6217,414.58102
3750.7273,264.73276,411.8551,305.0663,415.34216
3894.6365,265.05,412.5637,305.49292,416.07556
4038.5454,265.353,413.24573,305.90186,416.7816
4182.4546,265.64218,413.90167,306.29355,417.4608
4326.364,265.91794,414.5321,306.6684,418.1137
4470.273,266.18057,415.13754,307.02686,418.74088
4614.1816,266.43048,415.71854,307.36926,419.3429
4758.091,266.668,416.27563,307.69608,419.9203
4902.0,266.89352,416.80954,308.0077,420.4738
5045.909,267.10742,417.3207,308.30466,421.0039
5189.8184,267.31006,417.80978,308.5873,421.51126
5333.727,267.5018,418.27744,308.85608,421.9965
5477.636,267.68304,418.7242,309.11148,422.46027
5621.5454,267.8541,419.15076,309.35385,422.90314
5765.4546,268.01538,419.5577,309.58374,423.3258
5909.364,268.1672,419.94568,309.8015,423.72888
6053.273,268.31,420.31525,310.00757,424.113
6197.1816,268.444,420.66705,310.20242,424.47882
6341.091,268.56967,421.0018,310.3864,424.82693
6485.0,268.68723,421.3199,310.55997,425.15802
6628.909,268.79712,421.62207,310.72348,425.4726
6772.8184,268.8996,421.90887,310.87738,425.77124
6916.727,268.99496,422.18088,311.022,426.05466
7060.636,269.0836,422.43857,311.15784,426.32333
7204.5454,269.1657,422.68268,311.28516,426.5779
7348.4546,269.2417,422.91354,311.40433,426.81882
7492.364,269.31174,423.1318,311.51572,427.04675
7636.273,269.37616,423.338,311.61966,427.26212
7780.1816,269.43524,423.53256,311.7165,427.46548
7924.091,269.48926,423.71597,311.80658,427.65732
8068.0,269.53836,423.8888,311.89017,427.83817
8211.909,269.5829,424.0514,311.96762,428.00848
8355.818,269.62305,424.20425,312.03915,428.16873
8499.728,269.65906,424.3478,312.10513,428.31934
8643.637,269.69113,424.48245,312.1658,428.4607
8787.546,269.71948,424.60867,312.2214,428.59332
8931.454,269.74432,424.72678,312.27222,428.71756
9075.363,269.7658,424.8372,312.31845,428.83377
9219.272,269.78418,424.94025,312.36038,428.94238
9363.182,269.79956,425.0363,312.39822,429.04373
9507.091,269.81216,425.1257,312.4322,429.13818
9651.0,269.82214,425.2088,312.46252,429.22607
9794.909,269.82965,425.2859,312.48935,429.30774
9938.818,269.83478,425.3572,312.5129,429.38345
10082.728,269.83777,425.4232,312.5334,429.45358
10226.637,269.8387,425.48395,312.55096,429.5183
10370.546,269.83774,425.53992,312.5658,429.57794
10514.454,269.835,425.59122,312.57803,429.63284
10658.363,269.83054,425.63812,312.58786,429.68317
10802.272,269.82452,425.6809,312.5954,429.72916
10946.182,269.81708,425.7198,312.60083,429.7711
11090.091,269.8083,425.75497,312.6042,429.80914
11234.0,269.79822,425.78665,312.6057,429.84357
11377.909,269.78702,425.81503,312.60547,429.87454
11521.818,269.77478,425.8403,312.60358,429.90228
11665.728,269.76154,425.86267,312.6002,429.92694
11809.637,269.74734,425.8822,312.59537,429.94873
11953.546,269.73236,425.8992,312.5892,429.96783
12097.454,269.71658,425.91376,312.58182,429.98434
12241.363,269.70016,425.92593,312.57327,429.99844
12385.272,269.68307,425.93607,312.56372,430.01028
12529.182,269.66544,425.94412,312.55316,430.02002
12673.091,269.64728,425.9503,312.54172,430.02777
12817.0,269.6287,425.95468,312.52945,430.03366
12960.909,269.60968,425.95746,312.51642,430.03784
13104.818,269.5903,425.95862,312.50272,430.04037
13248.728,269.57065,425.95834,312.48837,430.04135
13392.637,269.5507,425.9568,312.4735,430.04092
13536.546,269.53052,425.95392,312.45804,430.0392
13680.454,269.51016,425.94995,312.44217,430.03622
13824.363,269.48962,425.94482,312.42587,430.03214
13968.272,269.469,425.93875,312.40924,430.02698
14112.182,269.44827,425.93176,312.39227,430.02084
14256.091,269.4275,425.92392,312.37497,430.0138
14400.0,269.40668,425.91525,312.35748,430.00592
