Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.92,212.4,216.44,216.08,216.02035216328
299.28816326530614,213.89458527891156,216.60490522448978,215.95277970068028,216.364136990152
444.6563265306122,215.71998688046648,219.9481659475219,216.41097244897958,219.9748021252102
590.0244897959184,216.2187476676385,228.96351040816327,217.50181685131196,229.00659980969513
735.3926530612245,216.36451088435376,233.87800163265305,218.60375034013606,233.9164226793498
880.7608163265305,216.41063559099732,239.26864277844814,219.7332624206495,239.31715598618084
1026.1289795918367,216.42284579591836,244.26743902040815,221.0074299319728,244.3065572437241
1171.497142857143,216.4554880016338,240.47819810068415,221.51076401511284,240.498310384534
1316.865306122449,216.543989212828,245.84801545189504,222.34957696793003,245.90132057405452
1462.2334693877551,216.6858823945578,252.77541872108844,223.7657278367347,252.83016785277505
1607.6016326530612,216.87595982507287,255.98187696793002,224.9973835568513,256.0361930815537
1752.9697959183675,217.12233959183675,257.71581115646256,226.06395461224488,257.7655824997189
1898.3379591836735,217.41780104956268,259.3853206997084,227.05340314868803,259.4360626329341
2043.7061224489796,217.75945947521865,262.98416822157435,228.14409679300292,263.04916342728467
2189.074285714286,218.16364114285716,270.91275085714284,229.73456114285716,270.98950432613736
2334.442448979592,218.61601393586005,273.1047847813411,231.1495222740525,273.16572400854557
2479.810612244898,219.1127055782313,276.1845093877551,232.4011883537415,276.2589178945503
2625.178775510204,219.65518501457726,282.1986416909621,234.02209836734696,282.27885974987964
2770.54693877551,220.25525451895044,284.3883332361516,235.45032303206997,284.4622468381032
2915.9151020408162,220.8992038095238,292.16303940136055,237.2426646530612,292.26203958551855
3061.2832653061223,221.58952227405248,300.7206987755102,239.50538839650144,300.8177102733636
3206.651428571429,222.3381977142857,303.61613714285716,241.38680457142857,303.7086974474583
3352.019591836735,223.1326833819242,307.6007709037901,243.2163790670554,307.696160312716
3497.387755102041,223.9811524781341,312.5853804664723,245.11568658892128,312.6874930500025
3642.755918367347,224.90030906122448,315.53599902040816,246.9386032653061,315.63139719245385
3788.124081632653,225.87426857142856,312.7127017492711,248.21837638483964,312.788399567042
3933.492244897959,226.9085226122449,314.39300321088433,249.52027624489796,314.48205460653537
4078.860408163265,227.99854174927114,319.68537900874634,251.21414005830903,319.7886912242291
4224.228571428572,229.13942857142857,326.2152551020408,253.2488469387755,326.32457647111465
4369.596734693878,230.3119332244898,330.31529273469386,255.23640848979593,330.42323222961534
4514.964897959184,231.51690163265306,336.4579029737609,257.36455364431487,336.57739069571306
4660.33306122449,232.76061986394558,342.1906198639456,259.66299178231293,342.3069591572629
4805.701224489796,234.03511102040815,344.52187620991253,261.7002961516035,344.63506448328957
4951.069387755102,235.35046297376093,349.7869104956268,263.86127172011663,349.9103854759897
5096.437551020408,236.69359297959184,355.7462944761905,266.18148582312926,355.8722937522135
5241.805714285714,238.07576979591838,360.57227224489793,268.4879448979592,360.6992068932375
5387.17387755102,239.5037387755102,362.77243004081635,270.62308473469386,362.89016509756885
5532.542040816326,240.97191813411078,362.6911812827988,272.4681624489796,362.8004512629258
5677.910204081632,242.48717288629737,363.8996131195335,274.21149562682217,364.0151663452553
5823.2783673469385,244.0521634829932,369.77310106122445,276.3418509931973,369.9018253941139
5968.6465306122445,245.6534327696793,376.53574029154515,278.76887475218655,376.67145564805935
6114.0146938775515,247.2850998639456,380.2896505034014,281.13418688435377,380.4168805491456
6259.382857142858,248.94220285714286,381.21025346938774,283.1832555102041,381.33158733111185
6404.751020408164,250.62742623906706,384.544739941691,285.2612443148688,384.67705810556015
6550.11918367347,252.34072097959185,392.14905028571434,287.7845013877551,392.2906567738531
6695.487346938776,254.06969906705538,395.84362775510203,290.23523008746355,395.9690698139262
6840.855510204082,255.81326982312925,398.14835684353744,292.3833029659864,398.2817909476084
6986.223673469388,257.57688915451894,405.3682686880466,294.9286514868805,405.51692530829035
7131.591836734694,259.3723979591837,409.3183941690962,297.4766991253644,409.71059587020204
7276.96,261.197016,405.75626400000004,299.3165466666667,406.18731594151205
7422.328163265306,263.04679067055395,399.1813633819242,300.5488103206997,399.3383011097578
7567.696326530612,264.931712,395.59155510204084,301.62681208163264,395.68932568671664
7713.064489795918,266.8467996501457,395.12647072886296,302.87719329446065,395.22915579043587
7858.432653061224,268.7781195335277,394.12429300291546,304.1530612244898,394.21947470227656
8003.80081632653,270.70787749659866,391.30398530612246,305.212138829932,391.3912842867846
8149.168979591836,272.621323090379,389.04104513119535,306.20605650145774,389.11913698575364
8294.537142857143,274.5100670476191,381.1397638095237,306.67309485714287,381.19212528255304
