Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,191.1218,285.5113,216.5623,285.28998
296.9091,192.29375,287.4257,217.94576,287.2639
440.81818,193.48845,289.3636,219.35255,289.26242
584.7273,194.69911,291.31738,220.77551,291.27753
728.63635,195.91762,293.2792,222.2065,293.30106
872.5455,197.13792,295.24496,223.63994,295.32867
1016.4545,198.35649,297.2136,225.07285,297.3592
1160.3636,199.57164,299.1854,226.50406,299.39285
1304.2727,200.7828,301.16086,227.9333,301.43024
1448.1818,201.98994,303.14023,229.36057,303.47137
1592.091,203.19305,305.12308,230.78574,305.516
1736.0,204.39203,307.10864,232.20854,307.56326
1879.909,205.58664,309.09592,233.62857,309.61218
2023.8182,206.77649,311.0839,235.04524,311.66162
2167.7273,207.96123,313.07147,236.45795,313.71054
2311.6365,209.14037,315.05765,237.86615,315.75793
2455.5454,210.31352,317.04153,239.26927,317.80286
2599.4546,211.48027,319.02225,240.6668,319.8444
2743.3635,212.64023,320.99896,242.05821,321.8817
2887.2727,213.79309,322.97083,243.44304,323.914
3031.182,214.93845,324.93707,244.82079,325.9404
3175.0908,216.07782,326.90204,246.19376,327.9653
3319.0,217.20927,328.86008,247.55899,329.98306
3462.9092,218.33267,330.81094,248.91632,331.99338
3606.818,219.4478,332.75412,250.26546,333.99573
3750.7273,220.55437,334.68903,251.606,335.98944
3894.6365,221.65202,336.61484,252.93752,337.97382
4038.5454,222.74045,338.53085,254.25957,339.948
4182.4546,223.8193,340.43622,255.57164,341.91122
4326.364,224.88824,342.33023,256.87332,343.8627
4470.273,225.94696,344.21207,258.16418,345.8016
4614.1816,226.9951,346.08096,259.44373,347.72717
4758.091,228.03233,347.93616,260.71152,349.63864
4902.0,229.05832,349.77692,261.96707,351.53516
5045.909,230.07275,351.60242,263.20996,353.41602
5189.8184,231.07527,353.41193,264.43973,355.28033
5333.727,232.06557,355.20465,265.65594,357.1274
5477.636,233.04329,356.97983,266.85815,358.95642
5621.5454,234.00815,358.73663,268.04587,360.7665
5765.4546,234.95981,360.47446,269.21872,362.557
5909.364,235.89796,362.1924,270.37622,364.3271
6053.273,236.82234,363.8898,271.51797,366.076
6197.1816,237.73262,365.56598,272.6436,367.80304
6341.091,238.62854,367.22018,273.75266,369.5075
6485.0,239.50983,368.8518,274.84482,371.1887
6628.909,240.37625,370.46008,275.91968,372.84592
6772.8184,241.22752,372.04453,276.97696,374.47855
6916.727,242.06349,373.6044,278.01624,376.0859
7060.636,242.88391,375.1392,279.0373,377.66748
7204.5454,243.68858,376.64838,280.03973,379.2227
7348.4546,244.47736,378.13138,281.0234,380.75095
7492.364,245.25008,379.58777,281.988,382.25177
7636.273,246.00659,381.0171,282.93332,383.7248
7780.1816,246.7468,382.41888,283.8592,385.1695
7924.091,247.47061,383.79285,284.7654,386.58557
8068.0,248.17795,385.1387,285.6518,387.97263
8211.909,248.86877,386.45605,286.51834,389.3304
8355.818,249.54305,387.74475,287.3649,390.65866
8499.728,250.20076,389.00455,288.19144,391.9572
8643.637,250.84193,390.2353,288.9979,393.22586
8787.546,251.4666,391.43692,289.78427,394.4645
8931.454,252.07484,392.60934,290.55063,395.6731
9075.363,252.66669,393.75256,291.297,396.85162
9219.272,253.24228,394.86655,292.02347,398.00006
9363.182,253.80171,395.95145,292.73007,399.1185
9507.091,254.34517,397.00726,293.41708,400.20706
9651.0,254.87274,398.0342,294.08453,401.2659
9794.909,255.38464,399.03244,294.7326,402.29514
9938.818,255.88104,400.00226,295.36157,403.29514
10082.728,256.36215,400.94385,295.97165,404.26605
10226.637,256.8282,401.85748,296.563,405.20816
10370.546,257.2794,402.74353,297.13593,406.12192
10514.454,257.716,403.60236,297.69073,407.00757
10658.363,258.13828,404.4343,298.22766,407.86554
10802.272,258.54648,405.23978,298.74707,408.6963
10946.182,258.9409,406.01923,299.24924,409.50024
11090.091,259.32178,406.77313,299.73453,410.27783
11234.0,259.68945,407.50192,300.20322,411.02957
11377.909,260.0442,408.20612,300.65576,411.75592
11521.818,260.38632,408.88614,301.09244,412.4575
11665.728,260.71613,409.54266,301.51364,413.1347
11809.637,261.03394,410.1761,301.91974,413.78818
11953.546,261.34003,410.787,302.3111,414.41846
12097.454,261.63474,411.3759,302.6881,415.02603
12241.363,261.91837,411.9434,303.05112,415.61154
12385.272,262.19122,412.49,303.40054,416.1756
12529.182,262.4536,413.01627,303.73676,416.71863
12673.091,262.7059,413.52286,304.06012,417.24133
12817.0,262.9483,414.01016,304.37106,417.7442
12960.909,263.1812,414.47888,304.6699,418.22794
13104.818,263.40485,414.92947,304.95697,418.69293
13248.728,263.61954,415.36255,305.23276,419.13986
13392.637,263.8256,415.77856,305.4975,419.5693
13536.546,264.0233,416.17813,305.75165,419.98175
13680.454,264.2129,416.56177,305.9955,420.37775
13824.363,264.39468,416.93,306.22946,420.75787
13968.272,264.56897,417.28333,306.4538,421.1226
14112.182,264.73596,417.62228,306.66888,421.47247
14256.091,264.89597,417.94727,306.875,421.80804
14400.0,265.04922,418.2589,307.07254,422.1298
