Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,200.09308,302.42377,227.99893,303.5178
296.9091,201.0942,304.37906,229.26534,305.52948
440.81818,202.06511,306.31143,230.50331,307.51773
584.7273,203.0151,308.2257,231.72093,309.48743
728.63635,203.95068,310.1246,232.92366,311.44116
872.5455,204.87592,312.00916,234.11487,313.38
1016.4545,205.79303,313.87943,235.29616,315.304
1160.3636,206.703,315.73477,236.46812,317.21246
1304.2727,207.60605,317.57434,237.63069,319.10458
1448.1818,208.50201,319.39728,238.78354,320.97952
1592.091,209.39058,321.20297,239.92625,322.83655
1736.0,210.27148,322.9909,241.0585,324.6752
1879.909,211.14453,324.76077,242.18005,326.49518
2023.8182,212.0096,326.51236,243.29076,328.29623
2167.7273,212.86661,328.2456,244.39058,330.07825
2311.6365,213.71559,329.9604,245.47943,331.84116
2455.5454,214.55653,331.65665,246.55736,333.5849
2599.4546,215.38947,333.33435,247.62433,335.3094
2743.3635,216.21448,334.99353,248.68044,337.01474
2887.2727,217.03163,336.63422,249.72571,338.7009
3031.182,217.84096,338.25644,250.76018,340.3679
3175.0908,218.64178,339.85583,251.78218,342.01132
3319.0,219.43472,341.43652,252.79333,343.63538
3462.9092,220.21977,342.99805,253.79346,345.23956
3606.818,220.99686,344.54013,254.7824,346.82364
3750.7273,221.76598,346.06265,255.7602,348.38745
3894.6365,222.52716,347.5656,256.72678,349.93097
4038.5454,223.2804,349.04892,257.68222,351.4542
4182.4546,224.02573,350.5127,258.6265,352.95715
4326.364,224.76317,351.95688,259.55966,354.43982
4470.273,225.49274,353.3815,260.48172,355.90228
4614.1816,226.21448,354.7866,261.39267,357.34454
4758.091,226.92838,356.17224,262.29257,358.76666
4902.0,227.63445,357.53845,263.18143,360.16864
5045.909,228.33269,358.88528,264.05923,361.55057
5189.8184,229.02318,360.21277,264.9261,362.91245
5333.727,229.70586,361.52097,265.78198,364.25443
5477.636,230.38077,362.80994,266.6269,365.57654
5621.5454,231.04791,364.0798,267.46094,366.8788
5765.4546,231.70734,365.33054,268.28406,368.16138
5909.364,232.35901,366.56235,269.09634,369.42435
6053.273,233.00294,367.77527,269.89783,370.6678
6197.1816,233.63916,368.96936,270.6885,371.89175
6341.091,234.26767,370.14478,271.46844,373.0964
6485.0,234.88847,371.30154,272.23764,374.28183
6628.909,235.50159,372.4398,272.99615,375.44812
6772.8184,236.10701,373.55963,273.744,376.59543
6916.727,236.70476,374.66116,274.48126,377.72382
7060.636,237.29485,375.74457,275.20795,378.8335
7204.5454,237.87729,376.80988,275.9241,379.92453
7348.4546,238.45206,377.85727,276.62976,380.997
7492.364,239.01921,378.88684,277.32495,382.05115
7636.273,239.57875,379.89874,278.00977,383.08707
7780.1816,240.13068,380.8931,278.68423,384.1049
7924.091,240.675,381.8701,279.34842,385.1048
8068.0,241.21176,382.8298,280.00235,386.0869
8211.909,241.74098,383.77237,280.64606,387.0514
8355.818,242.26268,384.69803,281.27963,387.9984
8499.728,242.77684,385.60684,281.90314,388.92813
8643.637,243.28351,386.49902,282.51663,389.8407
8787.546,243.78271,387.37473,283.12018,390.7363
8931.454,244.27448,388.23404,283.71378,391.61508
9075.363,244.75882,389.0772,284.2976,392.47723
9219.272,245.23581,389.90445,284.87164,393.32294
9363.182,245.70543,390.7158,285.43604,394.15237
9507.091,246.16776,391.51157,285.99078,394.96573
9651.0,246.62279,392.29178,286.53598,395.76315
9794.909,247.07059,393.05673,287.07175,396.54486
9938.818,247.51117,393.80655,287.59808,397.31107
10082.728,247.94461,394.54147,288.11514,398.06192
10226.637,248.37093,395.26166,288.623,398.79764
10370.546,248.79018,395.96725,289.1217,399.5184
10514.454,249.2024,396.65848,289.61133,400.22443
10658.363,249.60765,397.33554,290.09204,400.91586
10802.272,250.006,397.99863,290.56384,401.59296
10946.182,250.39748,398.64786,291.02692,402.25592
11090.091,250.78215,399.28354,291.48126,402.90488
11234.0,251.16005,399.9058,291.927,403.5401
11377.909,251.53125,400.51483,292.3643,404.16183
11521.818,251.89581,401.1108,292.79315,404.77014
11665.728,252.25381,401.694,293.21375,405.36533
11809.637,252.60532,402.26462,293.6261,405.9476
11953.546,252.95036,402.8227,294.0304,406.51712
12097.454,253.289,403.36865,294.42667,407.07413
12241.363,253.62138,403.9025,294.8151,407.61874
12385.272,253.9475,404.4245,295.19568,408.15128
12529.182,254.26743,404.93494,295.5686,408.6719
12673.091,254.58124,405.43387,295.93393,409.1808
12817.0,254.88904,405.9215,296.2918,409.6782
12960.909,255.19087,406.39816,296.6423,410.16425
13104.818,255.48682,406.86395,296.98557,410.63922
13248.728,255.77695,407.31906,297.32162,411.1032
13392.637,256.06134,407.76367,297.65067,411.55658
13536.546,256.34012,408.19806,297.9728,411.99936
13680.454,256.61325,408.62228,298.28806,412.4319
13824.363,256.88092,409.03662,298.59662,412.85416
13968.272,257.14313,409.44125,298.89853,413.26657
14112.182,257.4,409.83633,299.19397,413.66925
14256.091,257.65158,410.22208,299.483,414.06232
14400.0,257.89798,410.59863,299.76572,414.4461
