Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,179.82483,268.7181,203.73788,268.18246
296.9091,181.02429,270.66876,205.15123,270.19406
440.81818,182.25021,272.6676,206.59714,272.2554
584.7273,183.49239,274.69125,208.06178,274.34238
728.63635,184.74144,276.72586,209.53456,276.44067
872.5455,185.99133,278.76556,211.00938,278.5442
1016.4545,187.23906,280.80923,212.48372,280.65167
1160.3636,188.48363,282.85748,213.95691,282.7638
1304.2727,189.72502,284.91107,215.42914,284.8812
1448.1818,190.96349,286.97006,216.90065,287.00403
1592.091,192.19914,289.03403,218.37138,289.13184
1736.0,193.4319,291.10196,219.84102,291.26355
1879.909,194.66144,293.17267,221.30899,293.398
2023.8182,195.88731,295.2449,222.77463,295.53394
2167.7273,197.10901,297.31747,224.23724,297.67004
2311.6365,198.32599,299.3893,225.69618,299.80527
2455.5454,199.53781,301.45935,227.15079,301.93863
2599.4546,200.744,303.52676,228.6005,304.06915
2743.3635,201.9441,305.5906,230.04477,306.1959
2887.2727,203.13777,307.64993,231.48302,308.3179
3031.182,204.32455,309.70383,232.91473,310.4343
3175.0908,205.50688,311.7568,234.34286,312.54956
3319.0,206.68196,313.80325,235.76387,314.65808
3462.9092,207.84973,315.843,237.17767,316.75958
3606.818,209.01,317.87546,238.58395,318.85355
3750.7273,210.16249,319.9,239.98236,320.93933
3894.6365,211.30688,321.91583,241.3724,323.01605
4038.5454,212.44287,323.9222,242.7537,325.08298
4182.4546,213.5701,325.91833,244.12573,327.1393
4326.364,214.68826,327.9034,245.48811,329.18423
4470.273,215.79706,329.87677,246.84038,331.21704
4614.1816,216.8962,331.83762,248.18213,333.23694
4758.091,217.98532,333.78528,249.51294,335.2432
4902.0,219.06421,335.71902,250.8324,337.2351
5045.909,220.1325,337.63815,252.1401,339.2119
5189.8184,221.18996,339.54193,253.43565,341.1729
5333.727,222.23628,341.4297,254.71864,343.1174
5477.636,223.27118,343.30075,255.98868,345.0446
5621.5454,224.29439,345.1544,257.24536,346.9539
5765.4546,225.3056,346.98996,258.4883,348.8445
5909.364,226.3046,348.8068,259.71722,350.71585
6053.273,227.29112,350.60428,260.93164,352.5672
6197.1816,228.26492,352.38177,262.13126,354.39798
6341.091,229.22578,354.13864,263.31573,356.20752
6485.0,230.17343,355.8744,264.48474,357.99524
6628.909,231.10771,357.58835,265.638,359.7605
6772.8184,232.02838,359.28,266.77515,361.5028
6916.727,232.93524,360.94885,267.8959,363.22153
7060.636,233.82812,362.5943,269.00003,364.9162
7204.5454,234.70685,364.21594,270.08728,366.5863
7348.4546,235.57124,365.81323,271.15735,368.23132
7492.364,236.42119,367.38577,272.21008,369.8508
7636.273,237.25655,368.93317,273.24515,371.44437
7780.1816,238.07718,370.455,274.2625,373.01157
7924.091,238.883,371.95096,275.26187,374.55212
8068.0,239.67392,373.4207,276.24313,376.0656
8211.909,240.44984,374.86386,277.20615,377.55176
8355.818,241.21071,376.28027,278.15082,379.0103
8499.728,241.95653,377.66968,279.07703,380.44104
8643.637,242.6872,379.03192,279.9847,381.8437
8787.546,243.40276,380.36673,280.87384,383.21817
8931.454,244.1032,381.67413,281.74432,384.56427
9075.363,244.78853,382.95392,282.59622,385.882
9219.272,245.4588,384.2061,283.42953,387.1712
9363.182,246.11406,385.43063,284.24423,388.43195
9507.091,246.75436,386.62753,285.04044,389.66415
9651.0,247.37982,387.7968,285.8182,390.86798
9794.909,247.9905,388.93863,286.5776,392.0434
9938.818,248.5865,390.05304,287.31876,393.19064
10082.728,249.168,391.1402,288.0418,394.30975
10226.637,249.73506,392.20032,288.74692,395.40097
10370.546,250.28789,393.23358,289.4342,396.46448
10514.454,250.82661,394.24017,290.10388,397.50052
10658.363,251.35143,395.2204,290.75616,398.5094
10802.272,251.8625,396.17456,291.3912,399.49136
10946.182,252.36,397.10294,292.00928,400.44675
11090.091,252.84416,398.0058,292.6106,401.37592
11234.0,253.31516,398.88354,293.1954,402.27914
11377.909,253.77325,399.73663,293.76398,403.15692
11521.818,254.21864,400.56528,294.3166,404.00955
11665.728,254.65152,401.37003,294.8535,404.83752
11809.637,255.07216,402.1512,295.37497,405.64124
11953.546,255.48077,402.9093,295.88135,406.42105
12097.454,255.87762,403.64468,296.37286,407.1776
12241.363,256.26294,404.35785,296.84985,407.91122
12385.272,256.63696,405.0493,297.31265,408.6224
12529.182,256.9999,405.7194,297.76154,409.3116
12673.091,257.3521,406.36868,298.1968,409.97934
12817.0,257.69376,406.99756,298.61874,410.62607
12960.909,258.0251,407.60654,299.02774,411.25235
13104.818,258.34637,408.19617,299.42404,411.8586
13248.728,258.65787,408.76685,299.808,412.4454
13392.637,258.9598,409.31903,300.17993,413.0131
13536.546,259.25244,409.85327,300.54013,413.56235
13680.454,259.536,410.36996,300.8889,414.09348
13824.363,259.81073,410.8697,301.22653,414.60712
13968.272,260.07687,411.35275,301.55334,415.10364
14112.182,260.33466,411.81973,301.86963,415.5836
14256.091,260.58432,412.27106,302.1757,416.04745
14400.0,260.8261,412.7072,302.4718,416.49564
