Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,193.50446,234.57426,204.96898,233.78316
296.9091,193.9769,235.79933,205.64928,235.05101
440.81818,194.43053,237.11327,206.33936,236.41032
584.7273,194.87657,238.47325,207.03615,237.81688
728.63635,195.31964,239.85783,207.7374,239.24864
872.5455,195.76212,241.25871,208.44258,240.697
1016.4545,196.20612,242.67482,209.15297,242.16081
1160.3636,196.65366,244.1076,209.87045,243.64154
1304.2727,197.10593,245.55775,210.59604,245.13991
1448.1818,197.56381,247.0258,211.33057,246.65642
1592.091,198.02725,248.51073,212.0737,248.19014
1736.0,198.49588,250.01154,212.82489,249.73997
1879.909,198.96942,251.52728,213.58366,251.30505
2023.8182,199.44685,253.05626,214.34886,252.88351
2167.7273,199.92769,254.59761,215.11986,254.47455
2311.6365,200.411,256.14975,215.89554,256.07657
2455.5454,200.8961,257.71167,216.67513,257.68848
2599.4546,201.38264,259.2828,217.45822,259.30975
2743.3635,201.8698,260.86182,218.24387,260.93896
2887.2727,202.35732,262.44818,219.03172,262.57553
3031.182,202.8444,264.04037,219.82077,264.218
3175.0908,203.33644,265.64172,220.61589,265.86975
3319.0,203.82814,267.249,221.41234,267.5275
3462.9092,204.31961,268.86176,222.21005,269.1907
3606.818,204.81078,270.47937,223.00879,270.85873
3750.7273,205.30145,272.10104,223.80823,272.5308
3894.6365,205.7914,273.72604,224.60796,274.2061
4038.5454,206.28036,275.35355,225.40761,275.88385
4182.4546,206.76813,276.98285,226.20679,277.56326
4326.364,207.25443,278.61316,227.00516,279.24362
4470.273,207.73912,280.24387,227.80238,280.9242
4614.1816,208.22202,281.87424,228.59813,282.60428
4758.091,208.70293,283.50363,229.3921,284.28314
4902.0,209.18176,285.13135,230.18405,285.9602
5045.909,209.65836,286.7568,230.97371,287.63474
5189.8184,210.13266,288.3794,231.76083,289.30618
5333.727,210.60454,289.99847,232.54518,290.97382
5477.636,211.07394,291.61346,233.32657,292.63712
5621.5454,211.54086,293.22382,234.10478,294.29544
5765.4546,212.00522,294.829,234.87967,295.94824
5909.364,212.467,296.42844,235.65108,297.595
6053.273,212.92621,298.02167,236.41888,299.23523
6197.1816,213.38289,299.60828,237.18294,300.8684
6341.091,213.83707,301.1878,237.94322,302.49414
6485.0,214.28882,302.75983,238.69962,304.11194
6628.909,214.73816,304.32394,239.45207,305.7215
6772.8184,215.1852,305.87985,240.20055,307.32236
6916.727,215.62999,307.4272,240.94504,308.9142
7060.636,216.0727,308.96564,241.6855,310.49677
7204.5454,216.51338,310.49487,242.42195,312.06967
7348.4546,216.95216,312.0147,243.15442,313.63266
7492.364,217.38916,313.52484,243.88292,315.18552
7636.273,217.82451,315.02512,244.60745,316.72797
7780.1816,218.25835,316.51526,245.32811,318.25986
7924.091,218.6908,317.99512,246.04495,319.78098
8068.0,219.122,319.46454,246.75798,321.29114
8211.909,219.5521,320.92337,247.4673,322.79022
8355.818,219.98123,322.3715,248.17296,324.27808
8499.728,220.40952,323.80875,248.87506,325.75458
8643.637,220.8371,325.23508,249.57362,327.2196
8787.546,221.26411,326.65042,250.26877,328.67316
8931.454,221.69069,328.05463,250.96054,330.11502
9075.363,222.11696,329.4477,251.649,331.54526
9219.272,222.54301,330.8295,252.33427,332.96375
9363.182,222.96896,332.20007,253.0164,334.37045
9507.091,223.39491,333.55933,253.69545,335.76532
9651.0,223.82098,334.90723,254.37146,337.14838
9794.909,224.24725,336.24377,255.04454,338.5195
9938.818,224.67378,337.5689,255.71469,339.87878
10082.728,225.10066,338.88266,256.38202,341.22614
10226.637,225.52792,340.18497,257.0465,342.56152
10370.546,225.95567,341.47586,257.70828,343.88504
10514.454,226.38394,342.75534,258.36725,345.19662
10658.363,226.81273,344.02335,259.02356,346.49625
10802.272,227.24208,345.27994,259.67715,347.784
10946.182,227.67204,346.52505,260.32806,349.05975
11090.091,228.10258,347.75876,260.97635,350.3236
11234.0,228.53372,348.981,261.62195,351.57556
11377.909,228.96544,350.19174,262.26486,352.81558
11521.818,229.39772,351.39108,262.9051,354.0437
11665.728,229.83055,352.57895,263.54263,355.25992
11809.637,230.26387,353.75537,264.17746,356.4642
11953.546,230.69766,354.92032,264.8095,357.65662
12097.454,231.13188,356.07382,265.43878,358.8371
12241.363,231.56644,357.21588,266.0652,360.0057
12385.272,232.0013,358.34644,266.68872,361.16238
12529.182,232.43636,359.46548,267.30933,362.3072
12673.091,232.87157,360.57306,267.92697,363.44006
12817.0,233.30688,361.66922,268.5415,364.56107
12960.909,233.74213,362.75378,269.15295,365.6701
13104.818,234.17726,363.82687,269.76123,366.76727
13248.728,234.61218,364.88843,270.3662,367.85245
13392.637,235.0468,365.93845,270.96786,368.92578
13536.546,235.48099,366.97693,271.5661,369.98712
13680.454,235.91466,368.00388,272.16086,371.03653
13824.363,236.34766,369.01923,272.752,372.07407
13968.272,236.77992,370.02298,273.3395,373.09958
14112.182,237.21132,371.0152,273.92325,374.11313
14256.091,237.64174,371.9958,274.50314,375.11475
14400.0,238.07103,372.96475,275.0791,376.10443
